Timestamp(ms),isGoodSignal,filteredIntensity,rrIntervals_count,medianRrMs,rawBpm,filteredBpm
29971,true,-3.380185874052742,6,400.0,150.0,77.6572751255186
30009,true,-3.4308190614747787,6,400.0,150.0,77.6572751255186
30044,true,-3.4986172181399837,6,400.0,150.0,77.6572751255186
30070,true,-3.578204776980712,6,400.0,150.0,77.6572751255186
30106,true,-3.644382472138034,6,400.0,150.0,77.6572751255186
30138,true,-3.652847260095683,6,400.0,150.0,77.6572751255186
30174,true,-3.5912302266506373,6,400.0,150.0,77.6572751255186
30207,true,-3.5069622510007576,6,400.0,150.0,77.6572751255186
30238,true,-3.4318238176612397,6,400.0,150.0,77.6572751255186
30276,true,-3.345005464984226,6,400.0,150.0,77.6572751255186
30310,true,-3.249388679975425,6,400.0,150.0,77.6572751255186
30341,true,-3.166845903600162,6,400.0,150.0,77.6572751255186
30375,true,-3.0687628026859386,6,400.0,150.0,77.6572751255186
30408,true,-2.9279672228364007,5,400.0,150.0,77.6572751255186
30439,true,-2.7707470399171967,5,400.0,150.0,77.6572751255186
30475,true,-2.610372834484295,5,400.0,150.0,77.6572751255186
30506,true,-2.4495394862154853,5,400.0,150.0,77.6572751255186
30538,true,-2.292715921914791,5,400.0,150.0,77.6572751255186
30573,true,-2.16085576662104,5,400.0,150.0,77.6572751255186
30607,true,-2.0509764570732045,5,400.0,150.0,77.6572751255186
30682,true,-1.9372865886729471,5,400.0,150.0,77.6572751255186
30711,true,-1.8284769969133805,5,400.0,150.0,77.6572751255186
30738,true,-1.7585634133963453,5,400.0,150.0,77.6572751255186
30774,true,-1.773011526793212,5,400.0,150.0,77.6572751255186
30805,true,-1.8431134591404117,5,400.0,150.0,77.6572751255186
30845,true,-1.935697874083104,3,400.0,150.0,77.6572751255186
30874,true,-2.015369731443684,3,400.0,150.0,77.6572751255186
30906,true,-2.074745885059471,3,400.0,150.0,77.6572751255186
30978,true,-2.0434571599680993,3,400.0,150.0,77.6572751255186
31011,true,-1.9615169866734732,3,400.0,150.0,77.6572751255186
31084,true,-1.8777173613897986,9,766.6666666666667,78.26086956521738,77.6572751255186
31123,true,-1.8150382983680515,9,766.6666666666667,78.26086956521738,77.71763456948847
31173,true,-1.7250125001399255,9,766.6666666666667,78.26086956521738,77.77195806906136
31212,true,-1.6396432541080515,9,766.6666666666667,78.26086956521738,77.82084921867695
31279,true,-1.527855785446576,9,766.6666666666667,78.26086956521738,77.864851253331
31321,true,-1.4052650880233557,9,766.6666666666667,78.26086956521738,77.90445308451963
31377,true,-1.2605712954786696,9,766.6666666666667,78.26086956521738,77.9400947325894
31407,true,-1.1469958809089604,9,766.6666666666667,78.26086956521738,77.9721722158522
31438,true,-1.051488325758399,9,766.6666666666667,78.26086956521738,78.00104195078872
31484,true,-0.9718544958681008,9,766.6666666666667,78.26086956521738,78.02702471223158
31516,true,-0.8841517112275454,2,400.0,150.0,78.05040919753016
31544,true,-0.8073217288153955,8,766.6666666666667,78.26086956521738,78.05040919753016
31574,true,-0.7163398389316455,8,766.6666666666667,78.26086956521738,78.07145523429888
31609,true,-0.6157642750798402,8,766.6666666666667,78.26086956521738,78.09039666739073
31638,true,-0.582824279597915,8,766.6666666666667,78.26086956521738,78.1074439571734
31672,true,-0.6605443808981164,9,733.3333333333333,81.81818181818183,78.1227865179778
31703,true,-0.7606231205894716,9,733.3333333333333,81.81818181818183,78.4923260479982
31745,true,-0.890130433644515,9,733.3333333333333,81.81818181818183,78.82491162501657
31785,true,-1.038122285343178,9,733.3333333333333,81.81818181818183,79.1242386443331
31802,true,-1.1296826242824949,9,733.3333333333333,81.81818181818183,79.39363296171798
31886,true,-1.111730584196664,9,733.3333333333333,81.81818181818183,79.63608784736438
