Timestamp(ms),isGoodSignal,filteredIntensity,rrIntervals_count,medianRrMs,rawBpm,filteredBpm
10393,true,-11.668418259857816,5,766.6666666666667,78.26086956521738,78.14917887082753
10422,true,-11.587776286620084,5,766.6666666666667,78.26086956521738,78.15141268471532
10462,true,-11.57908278293067,5,766.6666666666667,78.26086956521738,78.15360182232536
10491,true,-11.56949624734176,5,766.6666666666667,78.26086956521738,78.15574717718319
10523,true,-11.547244774565783,5,766.6666666666667,78.26086956521738,78.15784962494386
10555,true,-11.497628162819524,5,766.6666666666667,78.26086956521738,78.15991002374933
10591,true,-11.3977332530999,5,766.6666666666667,78.26086956521738,78.16192921457869
10623,true,-11.287920126099692,5,766.6666666666667,78.26086956521738,78.16390802159147
10659,true,-11.183419232955316,5,766.6666666666667,78.26086956521738,78.16584725246398
10694,true,-11.071185849837718,5,766.6666666666667,78.26086956521738,78.16774769871904
10730,true,-10.974184365380225,5,766.6666666666667,78.26086956521738,78.169610136049
10760,true,-10.917498356487798,5,766.6666666666667,78.26086956521738,78.17143532463237
10794,true,-10.820859732871824,5,766.6666666666667,78.26086956521738,78.17322400944407
10826,true,-10.728886998696908,5,766.6666666666667,78.26086956521738,78.17497692055953
10861,true,-10.655670250758945,5,766.6666666666667,78.26086956521738,78.17669477345268
10892,true,-10.60253669958368,4,766.6666666666667,78.26086956521738,78.17837826928798
10923,true,-10.568587545574019,4,766.6666666666667,78.26086956521738,78.18002809520655
10955,true,-10.541334035984903,4,766.6666666666667,78.26086956521738,78.18164492460676
10987,true,-10.490128331021083,4,766.6666666666667,78.26086956521738,78.18322941741897
11033,true,-10.444343339377042,4,766.6666666666667,78.26086956521738,78.18478222037494
11054,true,-10.414331161951921,4,766.6666666666667,78.26086956521738,78.18630396727178
11088,true,-10.320285727615584,4,766.6666666666667,78.26086956521738,78.18779527923068
